t,E
0,0.00325521
0.00390625,0.00703835
0.0078125,0.0169613
0.0117188,0.0299319
0.015625,0.0434076
0.0195312,0.0564117
0.0234375,0.068888
0.0273438,0.0808352
0.03125,0.0922475
0.0351562,0.10343
0.0390625,0.114868
0.0429688,0.126797
0.046875,0.139041
0.0507812,0.151237
0.0546875,0.163066
0.0585938,0.174339
0.0625,0.185063
0.0664062,0.195502
0.0703125,0.206046
0.0742188,0.216933
0.078125,0.228091
0.0820312,0.239225
0.0859375,0.250004
0.0898438,0.260216
0.09375,0.269848
0.0976562,0.279118
0.101562,0.288361
0.105469,0.29782
0.109375,0.307483
0.113281,0.317125
0.117188,0.326447
0.121094,0.335234
0.125,0.343443
0.128906,0.351241
0.132812,0.358906
0.136719,0.366667
0.140625,0.374559
0.144531,0.382423
0.148438,0.390011
0.152344,0.397124
0.15625,0.403702
0.160156,0.409855
0.164062,0.415801
0.167969,0.421742
0.171875,0.42774
0.175781,0.433699
0.179688,0.439431
0.183594,0.44477
0.1875,0.449644
0.191406,0.454118
0.195312,0.45835
0.199219,0.462504
0.203125,0.466653
0.207031,0.470749
0.210938,0.474668
0.214844,0.478282
0.21875,0.481526
0.222656,0.484429
0.226562,0.487094
0.230469,0.489642
0.234375,0.492141
0.238281,0.494579
0.242188,0.496883
0.246094,0.498971
0.25,0.500794
0.253906,0.502363
0.257812,0.503735
0.261719,0.504987
0.265625,0.50617
0.269531,0.50729
0.273438,0.508315
0.277344,0.509206
0.28125,0.509935
0.285156,0.51051
0.289062,0.51096
0.292969,0.511322
0.296875,0.511624
0.300781,0.51187
0.304688,0.512055
0.308594,0.512171
0.3125,0.51222
0.316406,0.512217
0.320312,0.512178
0.324219,0.512113
0.328125,0.512021
0.332031,0.511896
0.335938,0.511738
0.339844,0.511559
0.34375,0.511388
0.347656,0.511256
0.351562,0.511184
0.355469,0.511166
0.359375,0.511179
0.363281,0.511192
0.367188,0.511197
0.371094,0.511212
0.375,0.511284
0.378906,0.511468
0.382812,0.511799
0.386719,0.512271
0.390625,0.512845
0.394531,0.513465
0.398438,0.5141
0.402344,0.51476
0.40625,0.5155
0.410156,0.516395
0.414062,0.517506
0.417969,0.51884
0.421875,0.520351
0.425781,0.521961
0.429688,0.523608
0.433594,0.525282
0.4375,0.527033
0.441406,0.528953
0.445312,0.531128
0.449219,0.533591
0.453125,0.536301
0.457031,0.539163
0.460938,0.542085
0.464844,0.545026
0.46875,0.54802
0.472656,0.551166
0.476562,0.554575
0.480469,0.558308
0.484375,0.562341
0.488281,0.566575
0.492188,0.570891
0.496094,0.575212
0.5,0.579549
0.503906,0.583993
0.507812,0.588674
0.511719,0.593683
0.515625,0.599023
0.519531,0.604598
0.523438,0.610273
0.527344,0.61594
0.53125,0.621577
0.535156,0.627258
0.539062,0.63312
0.542969,0.639279
0.546875,0.645769
0.550781,0.652512
0.554688,0.659369
0.558594,0.666204
0.5625,0.672963
0.566406,0.679692
0.570312,0.686523
0.574219,0.693591
0.578125,0.700958
0.582031,0.708576
0.585938,0.716312
0.589844,0.724016
0.59375,0.731602
0.597656,0.739084
0.601562,0.746577
0.605469,0.754221
0.609375,0.762107
0.613281,0.770217
0.617188,0.778441
0.621094,0.786624
0.625,0.794657
0.628906,0.802521
0.632812,0.810301
0.636719,0.818134
0.640625,0.82613
0.644531,0.834305
0.648438,0.842576
0.652344,0.850802
0.65625,0.858857
0.660156,0.866691
0.664062,0.874358
0.667969,0.881977
0.671875,0.889668
0.675781,0.897476
0.679688,0.905355
0.683594,0.913183
0.6875,0.920833
0.691406,0.928231
0.695312,0.935395
0.699219,0.942421
0.703125,0.949426
0.707031,0.956481
0.710938,0.963572
0.714844,0.970608
0.71875,0.97747
0.722656,0.984068
0.726562,0.990391
0.730469,0.996506
0.734375,1.00252
0.738281,1.00851
0.742188,1.01451
0.746094,1.02044
0.75,1.02621
0.753906,1.03173
0.757812,1.03696
0.761719,1.04194
0.765625,1.04676
0.769531,1.0515
0.773438,1.0562
0.777344,1.06084
0.78125,1.06534
0.785156,1.06962
0.789062,1.07361
0.792969,1.07735
0.796875,1.08088
0.800781,1.0843
0.804688,1.08766
0.808594,1.09095
0.8125,1.09413
0.816406,1.09712
0.820312,1.09987
0.824219,1.10237
0.828125,1.10468
0.832031,1.10685
0.835938,1.10894
0.839844,1.11097
0.84375,1.11292
0.847656,1.11472
0.851562,1.11634
0.855469,1.11776
0.859375,1.11901
0.863281,1.12013
0.867188,1.12117
0.871094,1.12217
0.875,1.12311
0.878906,1.12395
0.882812,1.12468
0.886719,1.12526
0.890625,1.12573
0.894531,1.12611
0.898438,1.12643
0.902344,1.12672
0.90625,1.12699
0.910156,1.12721
0.914062,1.12737
0.917969,1.12747
0.921875,1.12752
0.925781,1.12754
0.929688,1.12754
0.933594,1.12754
0.9375,1.12753
0.941406,1.12753
0.945312,1.12753
0.949219,1.12755
0.953125,1.12759
0.957031,1.12766
0.960938,1.12778
0.964844,1.12793
0.96875,1.12811
0.972656,1.12832
0.976562,1.12859
0.980469,1.12893
0.984375,1.12937
0.988281,1.12992
0.992188,1.13058
0.996094,1.13131
1,1.13211
1.00391,1.13297
1.00781,1.13391
1.01172,1.13497
1.01562,1.1362
1.01953,1.1376
1.02344,1.13917
1.02734,1.14087
1.03125,1.14266
1.03516,1.14453
1.03906,1.1465
1.04297,1.14862
1.04688,1.15094
1.05078,1.15349
1.05469,1.15627
1.05859,1.15921
1.0625,1.16228
1.06641,1.16544
1.07031,1.1687
1.07422,1.17211
1.07812,1.17574
1.08203,1.17962
1.08594,1.18377
1.08984,1.18813
1.09375,1.19264
1.09766,1.19724
1.10156,1.20193
1.10547,1.20674
1.10938,1.21176
1.11328,1.21704
1.11719,1.2226
1.12109,1.22841
1.125,1.23437
1.12891,1.24043
1.13281,1.24655
1.13672,1.25275
1.14062,1.25912
1.14453,1.26572
1.14844,1.2726
1.15234,1.27973
1.15625,1.28703
1.16016,1.29442
1.16406,1.30183
1.16797,1.30927
1.17188,1.31682
1.17578,1.32455
1.17969,1.33252
1.18359,1.34073
1.1875,1.3491
1.19141,1.35756
1.19531,1.366
1.19922,1.37442
1.20312,1.38286
1.20703,1.39141
1.21094,1.40014
1.21484,1.40908
1.21875,1.41817
1.22266,1.42732
1.22656,1.43643
1.23047,1.44545
1.23438,1.45442
1.23828,1.4634
1.24219,1.4725
1.24609,1.48175
1.25,1.49113
1.25391,1.50054
1.25781,1.50988
1.26172,1.51908
1.26562,1.52814
1.26953,1.53714
1.27344,1.54617
1.27734,1.55528
1.28125,1.56448
1.28516,1.57368
1.28906,1.58279
1.29297,1.59172
1.29688,1.60046
1.30078,1.60904
1.30469,1.61756
1.30859,1.6261
1.3125,1.63468
1.31641,1.64323
1.32031,1.65167
1.32422,1.65991
1.32812,1.66791
1.33203,1.67569
1.33594,1.68333
1.33984,1.69092
1.34375,1.69848
1.34766,1.70601
1.35156,1.71341
1.35547,1.7206
1.35938,1.72752
1.36328,1.73418
1.36719,1.74064
1.37109,1.74699
1.375,1.75327
1.37891,1.75948
1.38281,1.76557
1.38672,1.77145
1.39062,1.77706
1.39453,1.7824
1.39844,1.7875
1.40234,1.79244
1.40625,1.79728
1.41016,1.80203
1.41406,1.80666
1.41797,1.8111
1.42188,1.81529
1.42578,1.81922
1.42969,1.82291
1.43359,1.82642
1.4375,1.8298
1.44141,1.83309
1.44531,1.83626
1.44922,1.83927
1.45312,1.84208
1.45703,1.84466
1.46094,1.84702
1.46484,1.8492
1.46875,1.85125
1.47266,1.85321
1.47656,1.85507
1.48047,1.85682
1.48438,1.85841
1.48828,1.85982
1.49219,1.86106
1.49609,1.86215
1.5,1.86313
1.50391,1.86403
1.50781,1.86487
1.51172,1.86562
1.51562,1.86629
1.51953,1.86683
1.52344,1.86727
1.52734,1.86761
1.53125,1.86788
1.53516,1.8681
1.53906,1.86829
1.54297,1.86845
1.54688,1.86857
1.55078,1.86864
1.55469,1.86867
1.55859,1.86868
1.5625,1.86867
1.56641,1.86866
1.57031,1.86865
1.57422,1.86866
1.57812,1.86867
1.58203,1.86871
1.58594,1.86878
1.58984,1.8689
1.59375,1.86907
1.59766,1.86929
1.60156,1.86957
1.60547,1.86989
1.60938,1.87026
1.61328,1.87071
1.61719,1.87125
1.62109,1.87193
1.625,1.87274
1.62891,1.87364
1.63281,1.87462
1.63672,1.87567
1.64062,1.87685
1.64453,1.87818
1.64844,1.87964
1.65234,1.8812
1.65625,1.88291
1.66016,1.88486
1.66406,1.88707
1.66797,1.8894
1.67188,1.89167
1.67578,1.89394
1.67969,1.89646
1.68359,1.89944
1.6875,1.90279
1.69141,1.90616
1.69531,1.90937
1.69922,1.91266
1.70312,1.91642
1.70703,1.92068
1.71094,1.92504
1.71484,1.92914
1.71875,1.93317
1.72266,1.9377
1.72656,1.94301
1.73047,1.9487
1.73438,1.95413
1.73828,1.95909
1.74219,1.9641
1.74609,1.96976
1.75,1.97617
1.75391,1.9829
1.75781,1.98948
1.76172,1.99585
1.76562,2.00224
1.76953,2.00891
1.77344,2.016
1.77734,2.02348
1.78125,2.03118
1.78516,2.03886
1.78906,2.04636
1.79297,2.05387
1.79688,2.06182
1.80078,2.07035
1.80469,2.07913
1.80859,2.08763
1.8125,2.09576
1.81641,2.10393
1.82031,2.11265
1.82422,2.12196
1.82812,2.13151
1.83203,2.1409
1.83594,2.14999
1.83984,2.15888
1.84375,2.1678
1.84766,2.17703
1.85156,2.18679
1.85547,2.19697
1.85938,2.20709
1.86328,2.21673
1.86719,2.2259
1.87109,2.23509
1.875,2.24472
1.87891,2.25481
1.88281,2.26501
1.88672,2.27505
1.89062,2.28482
1.89453,2.29435
1.89844,2.30377
1.90234,2.31327
1.90625,2.32305
1.91016,2.33305
1.91406,2.34293
1.91797,2.35239
1.92188,2.36149
1.92578,2.37054
1.92969,2.37979
1.93359,2.38918
1.9375,2.39853
1.94141,2.40769
1.94531,2.41658
1.94922,2.42512
1.95312,2.43329
1.95703,2.44126
1.96094,2.44922
1.96484,2.45718
1.96875,2.46494
1.97266,2.4723
1.97656,2.4792
1.98047,2.48558
1.98438,2.49123
1.98828,2.49586
1.99219,2.49931
1.99609,2.50166
2,2.50304
2.00391,2.50358
2.00781,2.50334
2.01172,2.50218
2.01562,2.49963
2.01953,2.49493
2.02344,2.48738
2.02734,2.47683
2.03125,2.46392
2.03516,2.44985
2.03906,2.4361
2.04297,2.42409
2.04688,2.41483
2.05078,2.40859
2.05469,2.40491
2.05859,2.4029
2.0625,2.40166
2.06641,2.40054
2.07031,2.3992
2.07422,2.39759
2.07812,2.39588
2.08203,2.39442
2.08594,2.39344
2.08984,2.39297
2.09375,2.39292
2.09766,2.39314
2.10156,2.39349
2.10547,2.39387
2.10938,2.39424
2.11328,2.39468
2.11719,2.39536
2.12109,2.39637
2.125,2.39768
2.12891,2.39919
2.13281,2.40074
2.13672,2.40223
2.14062,2.40357
2.14453,2.40476
2.14844,2.4059
2.15234,2.40709
2.15625,2.40839
2.16016,2.40974
2.16406,2.41105
2.16797,2.41225
2.17188,2.41329
2.17578,2.41415
2.17969,2.41486
2.18359,2.41546
2.1875,2.41596
2.19141,2.41635
2.19531,2.4166
2.19922,2.41668
2.20312,2.41659
2.20703,2.41634
2.21094,2.41593
2.21484,2.41537
2.21875,2.41463
2.22266,2.41368
2.22656,2.41251
2.23047,2.41113
2.23438,2.40956
2.23828,2.40782
2.24219,2.40595
2.24609,2.40397
2.25,2.40185
2.25391,2.39956
2.25781,2.39703
2.26172,2.39426
2.26562,2.39128
2.26953,2.38812
2.27344,2.38483
2.27734,2.3815
2.28125,2.37815
2.28516,2.37478
2.28906,2.37126
2.29297,2.36752
2.29688,2.36355
2.30078,2.35937
2.30469,2.35507
2.30859,2.35079
2.3125,2.34662
2.31641,2.34262
2.32031,2.33867
2.32422,2.33461
2.32812,2.3303
2.33203,2.32578
2.33594,2.32114
2.33984,2.31656
2.34375,2.3122
2.34766,2.30818
2.35156,2.30444
2.35547,2.30076
2.35938,2.29692
2.36328,2.29287
2.36719,2.2887
2.37109,2.28462
2.375,2.28082
2.37891,2.27747
2.38281,2.27458
2.38672,2.27197
2.39062,2.26937
2.39453,2.26662
2.39844,2.26376
2.40234,2.26098
2.40625,2.2585
2.41016,2.2565
2.41406,2.25507
2.41797,2.25411
2.42188,2.25338
2.42578,2.25264
2.42969,2.25183
2.43359,2.25106
2.4375,2.25056
2.44141,2.25051
2.44531,2.25103
2.44922,2.25216
2.45312,2.25372
2.45703,2.25547
2.46094,2.25722
2.46484,2.25899
2.46875,2.26093
2.47266,2.26323
2.47656,2.26604
2.48047,2.26949
2.48438,2.27353
2.48828,2.27795
2.49219,2.2825
2.49609,2.28705
2.5,2.29164
2.50391,2.29645
2.50781,2.30167
2.51172,2.30747
2.51562,2.31392
2.51953,2.3209
2.52344,2.32815
2.52734,2.3354
2.53125,2.34258
2.53516,2.34981
2.53906,2.35729
2.54297,2.36524
2.54688,2.3738
2.55078,2.38296
2.55469,2.39248
2.55859,2.40204
2.5625,2.41145
2.56641,2.42074
2.57031,2.43011
2.57422,2.43979
2.57812,2.44997
2.58203,2.4607
2.58594,2.47183
2.58984,2.48304
2.59375,2.49406
2.59766,2.50483
2.60156,2.5155
2.60547,2.52629
2.60938,2.53742
2.61328,2.54898
2.61719,2.56089
2.62109,2.57291
2.625,2.58474
2.62891,2.59623
2.63281,2.60746
2.63672,2.61863
2.64062,2.62994
2.64453,2.64151
2.64844,2.65332
2.65234,2.66521
2.65625,2.67693
2.66016,2.68829
2.66406,2.69927
2.66797,2.71003
2.67188,2.72073
2.67578,2.7315
2.67969,2.74236
2.68359,2.75324
2.6875,2.76395
2.69141,2.77431
2.69531,2.78424
2.69922,2.79382
2.70312,2.80317
2.70703,2.81242
2.71094,2.82161
2.71484,2.83072
2.71875,2.83964
2.72266,2.84824
2.72656,2.85641
2.73047,2.86416
2.73438,2.87156
2.73828,2.87872
2.74219,2.88569
2.74609,2.89248
2.75,2.89906
2.75391,2.90533
2.75781,2.9112
2.76172,2.91665
2.76562,2.92169
2.76953,2.92641
2.77344,2.93085
2.77734,2.93505
2.78125,2.93899
2.78516,2.94263
2.78906,2.94591
2.79297,2.94881
2.79688,2.95133
2.80078,2.95352
2.80469,2.95539
2.80859,2.95699
2.8125,2.9583
2.81641,2.95931
2.82031,2.96002
2.82422,2.96041
2.82812,2.9605
2.83203,2.96032
2.83594,2.95986
2.83984,2.95913
2.84375,2.95811
2.84766,2.95682
2.85156,2.95525
2.85547,2.95345
2.85938,2.95146
2.86328,2.94932
2.86719,2.947
2.87109,2.94447
2.875,2.94169
2.87891,2.93866
2.88281,2.9354
2.88672,2.93199
2.89062,2.92852
2.89453,2.92504
2.89844,2.92152
2.90234,2.91791
2.90625,2.91413
2.91016,2.91015
2.91406,2.906
2.91797,2.90176
2.92188,2.89757
2.92578,2.89353
2.92969,2.88962
2.93359,2.88577
2.9375,2.88186
2.94141,2.87784
2.94531,2.87371
2.94922,2.86956
2.95312,2.86554
2.95703,2.86178
2.96094,2.85834
2.96484,2.85512
2.96875,2.85199
2.97266,2.84887
2.97656,2.84571
2.98047,2.84258
2.98438,2.83962
2.98828,2.83702
2.99219,2.83486
2.99609,2.8331
3,2.8316
